1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000009e+00 1.000017e+00 1.000034e+00 1.000066e+00 1.000125e+00 1.000232e+00 1.000423e+00 1.000753e+00 1.001316e+00 1.002255e+00 1.003785e+00 1.006229e+00 1.010051e+00 1.015905e+00 1.024696e+00 1.037646e+00 1.056385e+00 1.083062e+00 1.120496e+00 1.172368e+00 1.243467e+00 1.339930e+00 1.469370e+00 1.640638e+00 1.862923e+00 2.144178e+00 2.489502e+00 2.900336e+00 3.374331e+00 3.904595e+00 4.477739e+00 5.071563e+00 5.653722e+00 6.182483e+00 6.609982e+00 6.887247e+00 6.965783e+00 6.665969e+00 -1.285644e+01 -1.369803e+01 -1.361726e+01 -1.296922e+01 -1.191749e+01 -1.061626e+01 -9.208584e+00 -7.811573e+00 -6.507274e+00 -5.341011e+00 -4.320774e+00 -3.389473e+00 -2.311792e+00 -9.823002e-01 -5.856891e-02 3.999861e-01 6.346067e-01 7.663378e-01 8.460031e-01 8.967801e-01 9.303198e-01 9.529741e-01 9.684509e-01 9.790497e-01 9.862738e-01 9.911477e-01 9.943898e-01 9.965100e-01 9.978705e-01 9.987262e-01 9.992532e-01 9.995709e-01 9.997584e-01 9.998667e-01 9.999280e-01 9.999618e-01 9.999802e-01 9.999899e-01 9.999950e-01 9.999975e-01 9.999988e-01 9.999994e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000009e+00 1.000018e+00 1.000036e+00 1.000070e+00 1.000132e+00 1.000246e+00 1.000446e+00 1.000795e+00 1.001388e+00 1.002374e+00 1.003982e+00 1.006548e+00 1.010557e+00 1.016692e+00 1.025896e+00 1.039440e+00 1.059018e+00 1.086853e+00 1.125851e+00 1.179788e+00 1.253533e+00 1.353256e+00 1.486484e+00 1.661771e+00 1.887762e+00 2.171754e+00 2.518413e+00 2.929242e+00 3.402306e+00 3.931144e+00 4.502655e+00 5.094815e+00 5.675443e+00 6.203005e+00 6.629930e+00 6.907733e+00 6.987481e+00 6.653401e+00 -1.283298e+01 -1.369610e+01 -1.361914e+01 -1.297365e+01 -1.192428e+01 -1.062536e+01 -9.219955e+00 -7.825212e+00 -6.523311e+00 -5.360425e+00 -4.350094e+00 -3.466748e+00 -2.565846e+00 -1.348911e+00 -2.627318e-01 3.022368e-01 5.822911e-01 7.354598e-01 8.266342e-01 8.841913e-01 9.219773e-01 9.473976e-01 9.647196e-01 9.765647e-01 9.846335e-01 9.900781e-01 9.937024e-01 9.960753e-01 9.976005e-01 9.985614e-01 9.991546e-01 9.995131e-01 9.997251e-01 9.998479e-01 9.999176e-01 9.999562e-01 9.999772e-01 9.999884e-01 9.999942e-01 9.999971e-01 9.999986e-01 9.999994e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000005e+00 1.000010e+00 1.000020e+00 1.000038e+00 1.000074e+00 1.000140e+00 1.000259e+00 1.000470e+00 1.000836e+00 1.001458e+00 1.002493e+00 1.004177e+00 1.006863e+00 1.011055e+00 1.017465e+00 1.027072e+00 1.041195e+00 1.061585e+00 1.090537e+00 1.131035e+00 1.186934e+00 1.263164e+00 1.365897e+00 1.502544e+00 1.681357e+00 1.910493e+00 2.196730e+00 2.544466e+00 2.955303e+00 3.427615e+00 3.955235e+00 4.525266e+00 5.115842e+00 5.694938e+00 6.221196e+00 6.647294e+00 6.925091e+00 7.004425e+00 6.631155e+00 -1.280645e+01 -1.369380e+01 -1.362072e+01 -1.297778e+01 -1.193076e+01 -1.063410e+01 -9.230910e+00 -7.838345e+00 -6.538616e+00 -5.378112e+00 -4.372020e+00 -3.507077e+00 -2.702200e+00 -1.663550e+00 -4.863836e-01 1.953129e-01 5.264056e-01 7.029154e-01 8.063559e-01 8.710534e-01 9.132815e-01 9.415844e-01 9.608258e-01 9.739667e-01 9.829145e-01 9.889538e-01 9.929774e-01 9.956152e-01 9.973135e-01 9.983857e-01 9.990489e-01 9.994508e-01 9.996891e-01 9.998275e-01 9.999062e-01 9.999500e-01 9.999739e-01 9.999866e-01 9.999933e-01 9.999967e-01 9.999984e-01 9.999992e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000002e+00 1.000005e+00 1.000010e+00 1.000021e+00 1.000040e+00 1.000078e+00 1.000147e+00 1.000272e+00 1.000493e+00 1.000877e+00 1.001528e+00 1.002611e+00 1.004371e+00 1.007175e+00 1.011549e+00 1.018229e+00 1.028232e+00 1.042921e+00 1.064104e+00 1.094141e+00 1.136087e+00 1.193866e+00 1.272448e+00 1.377990e+00 1.517768e+00 1.699734e+00 1.931612e+00 2.219770e+00 2.568424e+00 2.979274e+00 3.450925e+00 3.977426e+00 4.546050e+00 5.135080e+00 5.712631e+00 6.237508e+00 6.662591e+00 6.939986e+00 7.017715e+00 6.603334e+00 -1.277747e+01 -1.369118e+01 -1.362206e+01 -1.298168e+01 -1.193697e+01 -1.064255e+01 -9.241531e+00 -7.851082e+00 -6.553432e+00 -5.395036e+00 -4.391589e+00 -3.534347e+00 -2.775625e+00 -1.898056e+00 -7.223433e-01 7.836955e-02 4.665074e-01 6.684883e-01 7.850449e-01 8.572905e-01 9.041839e-01 9.355028e-01 9.567485e-01 9.712416e-01 9.811071e-01 9.877684e-01 9.922105e-01 9.951269e-01 9.970077e-01 9.981977e-01 9.989355e-01 9.993836e-01 9.996501e-01 9.998053e-01 9.998938e-01 9.999432e-01 9.999702e-01 9.999847e-01 9.999923e-01 9.999962e-01 9.999982e-01 9.999991e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000005e+00 1.000011e+00 1.000022e+00 1.000043e+00 1.000082e+00 1.000154e+00 1.000285e+00 1.000517e+00 1.000918e+00 1.001599e+00 1.002729e+00 1.004565e+00 1.007487e+00 1.012039e+00 1.018987e+00 1.029380e+00 1.044627e+00 1.066587e+00 1.097682e+00 1.141033e+00 1.200620e+00 1.281445e+00 1.389628e+00 1.532299e+00 1.717124e+00 1.951441e+00 2.241284e+00 2.590739e+00 3.001589e+00 3.472618e+00 3.998052e+00 4.565314e+00 5.152821e+00 5.728820e+00 6.252259e+00 6.676188e+00 6.952875e+00 7.028050e+00 6.571829e+00 -1.274641e+01 -1.368829e+01 -1.362323e+01 -1.298539e+01 -1.194298e+01 -1.065076e+01 -9.251873e+00 -7.863489e+00 -6.567850e+00 -5.411447e+00 -4.410160e+00 -3.556896e+00 -2.819646e+00 -2.055224e+00 -9.575981e-01 -4.903377e-02 4.021891e-01 6.319868e-01 7.625959e-01 8.428389e-01 8.946440e-01 9.291263e-01 9.524699e-01 9.683775e-01 9.792034e-01 9.865164e-01 9.913981e-01 9.946077e-01 9.966815e-01 9.979963e-01 9.988134e-01 9.993110e-01 9.996078e-01 9.997811e-01 9.998802e-01 9.999358e-01 9.999662e-01 9.999826e-01 9.999912e-01 9.999956e-01 9.999979e-01 9.999990e-01 9.999995e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000006e+00 1.000011e+00 1.000023e+00 1.000045e+00 1.000086e+00 1.000162e+00 1.000299e+00 1.000541e+00 1.000960e+00 1.001670e+00 1.002847e+00 1.004759e+00 1.007798e+00 1.012528e+00 1.019742e+00 1.030521e+00 1.046317e+00 1.069040e+00 1.101171e+00 1.145889e+00 1.207223e+00 1.290194e+00 1.400874e+00 1.546239e+00 1.733682e+00 1.970196e+00 2.261539e+00 2.611696e+00 3.022523e+00 3.492947e+00 4.017347e+00 4.583279e+00 5.169287e+00 5.743735e+00 6.265696e+00 6.688366e+00 6.964101e+00 7.035935e+00 6.537717e+00 -1.271355e+01 -1.368516e+01 -1.362425e+01 -1.298895e+01 -1.194882e+01 -1.065877e+01 -9.261979e+00 -7.875615e+00 -6.581928e+00 -5.427442e+00 -4.428127e+00 -3.577533e+00 -2.850657e+00 -2.155538e+00 -1.175757e+00 -1.866495e-01 3.330817e-01 5.932379e-01 7.389163e-01 8.276428e-01 8.846262e-01 9.224316e-01 9.479744e-01 9.653638e-01 9.771959e-01 9.851928e-01 9.905365e-01 9.940552e-01 9.963331e-01 9.977804e-01 9.986821e-01 9.992326e-01 9.995619e-01 9.997547e-01 9.998654e-01 9.999276e-01 9.999618e-01 9.999802e-01 9.999900e-01 9.999950e-01 9.999976e-01 9.999988e-01 9.999995e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000006e+00 1.000012e+00 1.000024e+00 1.000047e+00 1.000090e+00 1.000170e+00 1.000313e+00 1.000565e+00 1.001002e+00 1.001741e+00 1.002966e+00 1.004953e+00 1.008109e+00 1.013017e+00 1.020494e+00 1.031656e+00 1.047995e+00 1.071471e+00 1.104617e+00 1.150668e+00 1.213695e+00 1.298725e+00 1.411774e+00 1.559662e+00 1.749518e+00 1.988030e+00 2.280721e+00 2.631495e+00 3.042270e+00 3.512098e+00 4.035488e+00 4.600122e+00 5.184655e+00 5.757559e+00 6.278016e+00 6.699349e+00 6.973935e+00 7.041764e+00 6.501679e+00 -1.267914e+01 -1.368182e+01 -1.362515e+01 -1.299237e+01 -1.195452e+01 -1.066662e+01 -9.271885e+00 -7.887497e+00 -6.595713e+00 -5.443076e+00 -4.445629e+00 -3.597213e+00 -2.875922e+00 -2.220368e+00 -1.362705e+00 -3.331731e-01 2.588643e-01 5.520818e-01 7.139218e-01 8.116515e-01 8.740981e-01 9.153971e-01 9.432476e-01 9.621904e-01 9.750778e-01 9.837926e-01 9.896224e-01 9.934672e-01 9.959609e-01 9.975489e-01 9.985408e-01 9.991479e-01 9.995121e-01 9.997260e-01 9.998491e-01 9.999185e-01 9.999569e-01 9.999776e-01 9.999886e-01 9.999943e-01 9.999972e-01 9.999987e-01 9.999994e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000006e+00 1.000013e+00 1.000025e+00 1.000049e+00 1.000094e+00 1.000177e+00 1.000327e+00 1.000590e+00 1.001045e+00 1.001814e+00 1.003086e+00 1.005149e+00 1.008422e+00 1.013507e+00 1.021247e+00 1.032788e+00 1.049664e+00 1.073882e+00 1.108026e+00 1.155380e+00 1.220049e+00 1.307061e+00 1.422365e+00 1.572622e+00 1.764716e+00 2.005058e+00 2.298966e+00 2.650284e+00 3.060980e+00 3.530216e+00 4.052620e+00 4.615987e+00 5.199070e+00 5.770442e+00 6.289381e+00 6.709316e+00 6.982592e+00 7.045843e+00 6.464201e+00 -1.264337e+01 -1.367828e+01 -1.362594e+01 -1.299570e+01 -1.196009e+01 -1.067432e+01 -9.281617e+00 -7.899169e+00 -6.609239e+00 -5.458394e+00 -4.462734e+00 -3.616275e+00 -2.898521e+00 -2.265021e+00 -1.511781e+00 -4.858831e-01 1.792878e-01 5.083700e-01 6.875343e-01 7.948177e-01 8.630287e-01 9.080021e-01 9.382751e-01 9.588474e-01 9.728421e-01 9.823110e-01 9.886524e-01 9.928411e-01 9.955633e-01 9.973007e-01 9.983886e-01 9.990564e-01 9.994580e-01 9.996947e-01 9.998314e-01 9.999086e-01 9.999515e-01 9.999747e-01 9.999871e-01 9.999935e-01 9.999968e-01 9.999985e-01 9.999993e-01 9.999997e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000007e+00 1.000013e+00 1.000026e+00 1.000052e+00 1.000099e+00 1.000185e+00 1.000341e+00 1.000615e+00 1.001088e+00 1.001886e+00 1.003207e+00 1.005346e+00 1.008736e+00 1.013998e+00 1.021999e+00 1.033918e+00 1.051327e+00 1.076278e+00 1.111404e+00 1.160032e+00 1.226297e+00 1.315219e+00 1.432674e+00 1.585166e+00 1.779344e+00 2.021369e+00 2.316384e+00 2.668179e+00 3.078772e+00 3.547423e+00 4.068865e+00 4.630992e+00 5.212654e+00 5.782507e+00 6.299921e+00 6.718413e+00 6.990245e+00 7.048421e+00 6.425637e+00 -1.260639e+01 -1.367455e+01 -1.362665e+01 -1.299893e+01 -1.196556e+01 -1.068189e+01 -9.291198e+00 -7.910656e+00 -6.622537e+00 -5.473430e+00 -4.479488e+00 -3.634859e+00 -2.919743e+00 -2.298721e+00 -1.624568e+00 -6.404920e-01 9.421350e-02 4.619647e-01 6.596814e-01 7.770967e-01 8.513885e-01 9.002263e-01 9.330430e-01 9.553252e-01 9.704820e-01 9.807431e-01 9.876229e-01 9.921746e-01 9.951385e-01 9.970346e-01 9.982248e-01 9.989574e-01 9.993994e-01 9.996606e-01 9.998119e-01 9.998978e-01 9.999455e-01 9.999715e-01 9.999854e-01 9.999926e-01 9.999964e-01 9.999982e-01 9.999992e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000003e+00 1.000007e+00 1.000014e+00 1.000028e+00 1.000054e+00 1.000103e+00 1.000193e+00 1.000355e+00 1.000640e+00 1.001132e+00 1.001960e+00 1.003329e+00 1.005544e+00 1.009052e+00 1.014491e+00 1.022753e+00 1.035048e+00 1.052986e+00 1.078661e+00 1.114753e+00 1.164630e+00 1.232449e+00 1.323215e+00 1.442726e+00 1.597330e+00 1.793455e+00 2.037035e+00 2.333060e+00 2.685276e+00 3.095747e+00 3.563819e+00 4.084321e+00 4.645239e+00 5.225506e+00 5.793858e+00 6.309744e+00 6.726762e+00 6.997036e+00 7.049696e+00 6.386251e+00 -1.256834e+01 -1.367063e+01 -1.362728e+01 -1.300208e+01 -1.197094e+01 -1.068936e+01 -9.300647e+00 -7.921979e+00 -6.635633e+00 -5.488214e+00 -4.495927e+00 -3.653032e+00 -2.940128e+00 -2.326552e+00 -1.707741e+00 -7.914693e-01 3.669209e-03 4.127394e-01 6.302951e-01 7.584458e-01 8.391485e-01 8.920498e-01 9.275372e-01 9.516137e-01 9.679903e-01 9.790839e-01 9.865305e-01 9.914651e-01 9.946848e-01 9.967493e-01 9.980486e-01 9.988506e-01 9.993358e-01 9.996235e-01 9.997906e-01 9.998858e-01 9.999389e-01 9.999679e-01 9.999835e-01 9.999917e-01 9.999959e-01 9.999980e-01 9.999990e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000003e+00 1.000007e+00 1.000015e+00 1.000029e+00 1.000056e+00 1.000108e+00 1.000202e+00 1.000370e+00 1.000666e+00 1.001176e+00 1.002035e+00 1.003453e+00 1.005745e+00 1.009370e+00 1.014987e+00 1.023510e+00 1.036179e+00 1.054642e+00 1.081034e+00 1.118078e+00 1.169179e+00 1.238512e+00 1.331060e+00 1.452540e+00 1.609146e+00 1.807096e+00 2.052119e+00 2.349069e+00 2.701658e+00 3.111990e+00 3.579491e+00 4.099076e+00 4.658814e+00 5.237712e+00 5.804581e+00 6.318943e+00 6.734462e+00 7.003079e+00 7.049830e+00 6.346243e+00 -1.252934e+01 -1.366654e+01 -1.362784e+01 -1.300517e+01 -1.197624e+01 -1.069673e+01 -9.309979e+00 -7.933158e+00 -6.648547e+00 -5.502770e+00 -4.512081e+00 -3.670840e+00 -2.959918e+00 -2.351182e+00 -1.769265e+00 -9.329562e-01 -9.207563e-02 3.605816e-01 5.993116e-01 7.388248e-01 8.262804e-01 8.834523e-01 9.217434e-01 9.477028e-01 9.653598e-01 9.773281e-01 9.853713e-01 9.907100e-01 9.942003e-01 9.964436e-01 9.978591e-01 9.987352e-01 9.992668e-01 9.995831e-01 9.997674e-01 9.998727e-01 9.999317e-01 9.999640e-01 9.999814e-01 9.999906e-01 9.999953e-01 9.999977e-01 9.999989e-01 9.999995e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000008e+00 1.000015e+00 1.000030e+00 1.000059e+00 1.000112e+00 1.000210e+00 1.000385e+00 1.000693e+00 1.001221e+00 1.002111e+00 1.003578e+00 1.005947e+00 1.009691e+00 1.015486e+00 1.024269e+00 1.037312e+00 1.056297e+00 1.083399e+00 1.121383e+00 1.173685e+00 1.244494e+00 1.338766e+00 1.462134e+00 1.620641e+00 1.820306e+00 2.066672e+00 2.364473e+00 2.717393e+00 3.127574e+00 3.594513e+00 4.113203e+00 4.671788e+00 5.249344e+00 5.814750e+00 6.327594e+00 6.741596e+00 7.008470e+00 7.048957e+00 6.305765e+00 -1.248946e+01 -1.366227e+01 -1.362834e+01 -1.300819e+01 -1.198147e+01 -1.070402e+01 -9.319208e+00 -7.944206e+00 -6.661297e+00 -5.517121e+00 -4.527974e+00 -3.688316e+00 -2.979226e+00 -2.373977e+00 -1.816071e+00 -1.060036e+00 -1.924238e-01 3.053965e-01 5.666718e-01 7.181954e-01 8.127569e-01 8.744139e-01 9.156471e-01 9.435819e-01 9.625829e-01 9.754704e-01 9.841414e-01 9.899064e-01 9.936831e-01 9.961160e-01 9.976552e-01 9.986106e-01 9.991921e-01 9.995391e-01 9.997420e-01 9.998583e-01 9.999237e-01 9.999596e-01 9.999791e-01 9.999893e-01 9.999947e-01 9.999974e-01 9.999987e-01 9.999994e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000008e+00 1.000016e+00 1.000032e+00 1.000061e+00 1.000117e+00 1.000219e+00 1.000400e+00 1.000719e+00 1.001267e+00 1.002188e+00 1.003705e+00 1.006152e+00 1.010015e+00 1.015988e+00 1.025033e+00 1.038448e+00 1.057952e+00 1.085759e+00 1.124670e+00 1.178152e+00 1.250401e+00 1.346343e+00 1.471525e+00 1.631839e+00 1.833120e+00 2.080740e+00 2.379327e+00 2.732541e+00 3.142561e+00 3.608948e+00 4.126766e+00 4.684225e+00 5.260465e+00 5.824427e+00 6.335760e+00 6.748233e+00 7.013289e+00 7.047185e+00 6.264936e+00 -1.244881e+01 -1.365783e+01 -1.362879e+01 -1.301117e+01 -1.198663e+01 -1.071124e+01 -9.328343e+00 -7.955138e+00 -6.673900e+00 -5.531284e+00 -4.543631e+00 -3.705487e+00 -2.998119e+00 -2.395629e+00 -1.853308e+00 -1.169796e+00 -2.963683e-01 2.471147e-01 5.323204e-01 6.965215e-01 7.985514e-01 8.649147e-01 9.092337e-01 9.392406e-01 9.596519e-01 9.735050e-01 9.828369e-01 9.890514e-01 9.931309e-01 9.957652e-01 9.974361e-01 9.984762e-01 9.991112e-01 9.994913e-01 9.997143e-01 9.998426e-01 9.999149e-01 9.999548e-01 9.999765e-01 9.999880e-01 9.999940e-01 9.999970e-01 9.999986e-01 9.999993e-01 9.999997e-01 9.999999e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000008e+00 1.000017e+00 1.000033e+00 1.000064e+00 1.000122e+00 1.000227e+00 1.000416e+00 1.000747e+00 1.001314e+00 1.002267e+00 1.003834e+00 1.006359e+00 1.010343e+00 1.016495e+00 1.025800e+00 1.039588e+00 1.059609e+00 1.088114e+00 1.127941e+00 1.182583e+00 1.256239e+00 1.353801e+00 1.480726e+00 1.642762e+00 1.845570e+00 2.094364e+00 2.393679e+00 2.747156e+00 3.157008e+00 3.622853e+00 4.139820e+00 4.696179e+00 5.271129e+00 5.833666e+00 6.343499e+00 6.754433e+00 7.017600e+00 7.044606e+00 6.223847e+00 -1.240745e+01 -1.365322e+01 -1.362918e+01 -1.301409e+01 -1.199175e+01 -1.071838e+01 -9.337395e+00 -7.965964e+00 -6.686369e+00 -5.545276e+00 -4.559069e+00 -3.722380e+00 -3.016639e+00 -2.416494e+00 -1.884465e+00 -1.261671e+00 -4.024446e-01 1.857025e-01 4.962066e-01 6.737695e-01 7.836382e-01 8.549351e-01 9.024883e-01 9.346677e-01 9.565588e-01 9.714263e-01 9.814534e-01 9.881421e-01 9.925418e-01 9.953896e-01 9.972007e-01 9.983313e-01 9.990236e-01 9.994393e-01 9.996841e-01 9.998253e-01 9.999052e-01 9.999495e-01 9.999736e-01 9.999865e-01 9.999932e-01 9.999966e-01 9.999984e-01 9.999992e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000009e+00 1.000017e+00 1.000034e+00 1.000067e+00 1.000127e+00 1.000237e+00 1.000432e+00 1.000775e+00 1.001362e+00 1.002346e+00 1.003965e+00 1.006569e+00 1.010674e+00 1.017006e+00 1.026573e+00 1.040733e+00 1.061269e+00 1.090468e+00 1.131200e+00 1.186982e+00 1.262013e+00 1.361147e+00 1.489749e+00 1.653430e+00 1.857683e+00 2.107579e+00 2.407572e+00 2.761284e+00 3.170962e+00 3.636277e+00 4.152414e+00 4.707698e+00 5.281382e+00 5.842514e+00 6.350855e+00 6.760246e+00 7.021460e+00 7.041296e+00 6.182569e+00 -1.236544e+01 -1.364844e+01 -1.362953e+01 -1.301698e+01 -1.199681e+01 -1.072547e+01 -9.346372e+00 -7.976694e+00 -6.698715e+00 -5.559112e+00 -4.574307e+00 -3.739014e+00 -3.034817e+00 -2.436759e+00 -1.911772e+00 -1.337044e+00 -5.087527e-01 1.211756e-01 4.582847e-01 6.499081e-01 7.679929e-01 8.444555e-01 8.953961e-01 9.298521e-01 9.532954e-01 9.692281e-01 9.799867e-01 9.871752e-01 9.919134e-01 9.949876e-01 9.969478e-01 9.981750e-01 9.989288e-01 9.993829e-01 9.996511e-01 9.998064e-01 9.998946e-01 9.999437e-01 9.999704e-01 9.999848e-01 9.999923e-01 9.999962e-01 9.999981e-01 9.999991e-01 9.999996e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 
1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000002e+00 1.000004e+00 1.000009e+00 1.000018e+00 1.000036e+00 1.000070e+00 1.000132e+00 1.000246e+00 1.000449e+00 1.000803e+00 1.001410e+00 1.002428e+00 1.004098e+00 1.006783e+00 1.011008e+00 1.017521e+00 1.027352e+00 1.041884e+00 1.062933e+00 1.092820e+00 1.134448e+00 1.191352e+00 1.267728e+00 1.368388e+00 1.498608e+00 1.663860e+00 1.869483e+00 2.120418e+00 2.421042e+00 2.774967e+00 3.184467e+00 3.649263e+00 4.164589e+00 4.718823e+00 5.291263e+00 5.851009e+00 6.357871e+00 6.765713e+00 7.024914e+00 7.037319e+00 6.141157e+00 -1.232283e+01 -1.364349e+01 -1.362984e+01 -1.301982e+01 -1.200183e+01 -1.073250e+01 -9.355280e+00 -7.987337e+00 -6.710949e+00 -5.572804e+00 -4.589360e+00 -3.755409e+00 -3.052680e+00 -2.456529e+00 -1.936611e+00 -1.398426e+00 -6.130820e-01 5.361773e-02 4.185138e-01 6.249084e-01 7.515924e-01 8.334569e-01 8.879419e-01 9.247824e-01 9.498530e-01 9.669041e-01 9.784320e-01 9.861473e-01 9.912433e-01 9.945575e-01 9.966764e-01 9.980067e-01 9.988263e-01 9.993216e-01 9.996151e-01 9.997857e-01 9.998829e-01 9.999372e-01 9.999669e-01 9.999829e-01 9.999913e-01 9.999957e-01 9.999979e-01 9.999990e-01 9.999995e-01 9.999998e-01 9.999999e-01 1.000000e+00 1.000000e+00 1.000000e+00 
